MFCC_mean_0,MFCC_mean_1,MFCC_mean_2,MFCC_mean_3,MFCC_mean_4,MFCC_mean_5,MFCC_mean_6,MFCC_mean_7,MFCC_mean_8,MFCC_mean_9,MFCC_mean_10,MFCC_mean_11,MFCC_mean_12,MFCC_std_0,MFCC_std_1,MFCC_std_2,MFCC_std_3,MFCC_std_4,MFCC_std_5,MFCC_std_6,MFCC_std_7,MFCC_std_8,MFCC_std_9,MFCC_std_10,MFCC_std_11,MFCC_std_12,Chroma_mean_0,Chroma_mean_1,Chroma_mean_2,Chroma_mean_3,Chroma_mean_4,Chroma_mean_5,Chroma_mean_6,Chroma_mean_7,Chroma_mean_8,Chroma_mean_9,Chroma_mean_10,Chroma_mean_11,Chroma_std_0,Chroma_std_1,Chroma_std_2,Chroma_std_3,Chroma_std_4,Chroma_std_5,Chroma_std_6,Chroma_std_7,Chroma_std_8,Chroma_std_9,Chroma_std_10,Chroma_std_11,SpectralContrast_mean_0,SpectralContrast_mean_1,SpectralContrast_mean_2,SpectralContrast_mean_3,SpectralContrast_mean_4,SpectralContrast_mean_5,SpectralContrast_mean_6,SpectralContrast_std_0,SpectralContrast_std_1,SpectralContrast_std_2,SpectralContrast_std_3,SpectralContrast_std_4,SpectralContrast_std_5,SpectralContrast_std_6,Tonnetz_mean_0,Tonnetz_mean_1,Tonnetz_mean_2,Tonnetz_mean_3,Tonnetz_mean_4,Tonnetz_mean_5,Tonnetz_std_0,Tonnetz_std_1,Tonnetz_std_2,Tonnetz_std_3,Tonnetz_std_4,Tonnetz_std_5,ZCR_mean,ZCR_std,label,filename
-370.3334655761719,58.69441986083984,-14.898969650268556,9.227447509765623,-0.7627081871032715,-15.947295188903809,-12.68332290649414,-11.79052734375,0.710662305355072,-1.8014917373657229,-9.407533645629885,-4.676649570465088,-6.395840167999268,172.64723205566406,53.52132034301758,32.120662689208984,26.490951538085938,16.464345932006836,16.334732055664062,15.30223560333252,16.57758903503418,10.05008029937744,9.798751831054688,11.200657844543455,6.308806896209717,10.708327293395996,0.551839292049408,0.4328564703464508,0.4030264317989349,0.4805520176887512,0.5457687377929688,0.5552888512611389,0.4337184429168701,0.3818210065364837,0.3842266499996185,0.4277520775794983,0.5351606607437134,0.5400155186653137,0.362567663192749,0.296271950006485,0.2976907789707184,0.3185857236385345,0.3135273456573486,0.3416634500026703,0.2913477122783661,0.3065333962440491,0.3012983798980713,0.3034881949424743,0.3157601952552795,0.3296641707420349,18.69886118111057,14.7509634171932,15.856207056119976,15.63827023687863,17.13221305944557,17.265979252004335,43.87879861436401,5.754050026697524,5.847662357551951,5.503702435578785,3.72493408730192,4.545510042904826,4.194724131990684,4.366756522043896,-0.0558067895385249,0.0396113724115479,-0.0341279144032995,-0.010888597621982,0.0066775419352637,0.0030460282869171,0.0761180612408539,0.0747509471794091,0.1469660650152246,0.1118821978655927,0.0533255821836226,0.0437110996931684,0.33330078125,0.2367754187191958,surprised,03-01-08-02-01-01-06.wav
-328.0697021484375,55.19015884399414,2.0128748416900635,10.504267692565918,0.1107320412993431,-9.990311622619627,-11.44789981842041,-9.448753356933594,-8.36677360534668,-4.025508880615234,-5.77537727355957,-2.960977792739868,-2.534186840057373,165.88661193847656,47.34857940673828,26.52350807189941,26.483619689941406,21.786853790283203,23.23192596435547,14.010190963745115,15.305550575256348,10.02912712097168,11.427464485168455,10.550044059753418,10.4898099899292,8.521702766418457,0.4346206486225128,0.5279707908630371,0.3983030319213867,0.4729575514793396,0.4764428436756134,0.3928232491016388,0.337914764881134,0.3038252890110016,0.3326068222522735,0.3874116539955139,0.5125977396965027,0.436554342508316,0.3318662345409393,0.3790327906608581,0.2640758454799652,0.2908512949943542,0.3271500170230865,0.307299792766571,0.2849422693252563,0.2641003727912903,0.2712717354297638,0.2729385197162628,0.3343470096588135,0.3077818155288696,20.804471103849597,16.154842669243557,17.22094007790371,16.450787005502093,18.10178689101645,17.772085231465148,45.65353885768496,5.110091736705415,6.177908758371184,5.6012985105642805,3.568210563000673,4.085166862788136,3.73992656279818,4.835057093644777,-0.0742746368760232,-0.0076056760962842,-0.0169606986349792,0.0115420392233656,0.0381363540319489,-0.00071962237284,0.0758851600832136,0.0746033547865277,0.1248926122584691,0.1195853996405077,0.042452662846415,0.040978054457425,0.1409991375811688,0.1070849657447057,surprised,03-01-08-02-01-01-07.wav
-307.2854919433594,47.79043960571289,-8.243609428405762,7.872207641601562,-0.2494695782661438,-0.6615601181983948,-0.0246374290436506,-15.095800399780272,-2.6353347301483154,1.323726773262024,-4.08661413192749,-6.0971856117248535,-0.5951209664344788,168.95556640625,53.27460479736328,26.244781494140625,22.24989891052246,17.6671085357666,17.247295379638672,11.7857027053833,21.546009063720703,11.665505409240724,13.771065711975098,13.205510139465332,12.752240180969238,11.101974487304688,0.4142517745494842,0.4380872249603271,0.3852987885475158,0.4167330265045166,0.4424706399440765,0.5625486969947815,0.6029525399208069,0.5702672004699707,0.5793718099594116,0.5018227696418762,0.4329483211040497,0.4036459028720855,0.3001414835453033,0.3086720108985901,0.2987845242023468,0.3378485143184662,0.3363484144210815,0.3631075322628021,0.3692524135112762,0.3296446204185486,0.3441348969936371,0.297528326511383,0.2745038568973541,0.2792696952819824,21.691436986026908,15.211969874170714,16.90110781457796,15.21647745763478,17.600365040168782,17.620956692020467,44.3003815390981,5.771658352293954,5.972758638199939,5.4035685873432895,4.1044901036441335,4.331055699633835,4.390205753843984,4.66755519069326,-0.0949849370464214,0.0441772205062735,0.0099580251606156,-0.0372797964583996,-0.0036818384096442,0.0319770522835013,0.075201731668594,0.054022431761757,0.1669178292226711,0.0954349549796246,0.0382162313482182,0.0407291250727742,0.1529114504894578,0.1138983432712746,surprised,03-01-08-02-01-01-08.wav
-345.9447326660156,76.93656158447266,3.8934173583984375,19.264802932739254,10.69504165649414,-7.509397983551025,-5.354783535003662,-5.353559970855713,-3.5447826385498047,-5.685028076171875,-7.720218658447266,-2.8019943237304688,-4.833144664764404,155.2399139404297,64.93470001220703,25.215309143066406,15.72666358947754,16.466838836669922,22.033950805664062,13.131433486938477,10.703591346740724,13.369539260864258,8.920748710632324,10.486361503601074,9.750126838684082,9.63249397277832,0.4090968072414398,0.4648892879486084,0.4835745394229889,0.5271075963973999,0.5064011812210083,0.4988420009613037,0.4707527458667755,0.5215324759483337,0.4581686556339264,0.4478846788406372,0.4758314788341522,0.4951564371585846,0.2959463596343994,0.3268293440341949,0.2951623797416687,0.3419801592826843,0.3222827613353729,0.3046667575836181,0.2877677381038666,0.3023655414581299,0.2564139664173126,0.2942046523094177,0.3125180006027221,0.3362952470779419,20.11960770189583,12.526675867003137,15.678995577263535,15.061523779712084,15.946440879175103,17.24202709049758,46.13082432138589,6.895636346454106,4.4875819765897,4.442081330447171,3.632003116158365,2.8693951312726944,4.225174446920664,4.565628891811891,-0.0044443921025459,0.0043320581783888,0.0101478316258478,-0.0611322172723405,0.0050815920908134,0.0013686346962156,0.0511503475668274,0.0491053992919033,0.0690484858805345,0.0832069010252074,0.0242216308294355,0.0329396194368721,0.2030741373697916,0.1758082542751891,surprised,03-01-08-02-01-01-09.wav
-305.0845031738281,55.41561508178711,-13.711995124816896,1.0008766651153564,-2.158254861831665,-10.231228828430176,-8.379134178161621,-16.23060417175293,-13.178659439086914,-2.509124994277954,-8.739537239074707,-9.270100593566896,-1.8552398681640625,186.68063354492188,53.34415817260742,28.145008087158203,22.15121841430664,17.719257354736328,20.98703956604004,13.187019348144531,16.961254119873047,13.4432954788208,12.018832206726074,14.512207984924316,12.257646560668944,10.447020530700684,0.3880947530269623,0.3858757019042969,0.3829999566078186,0.3910023272037506,0.3417194783687591,0.4317543804645538,0.4124189615249634,0.4087479412555694,0.4441936314105987,0.454580157995224,0.3954126536846161,0.4075034856796264,0.297626256942749,0.3075805306434631,0.2928527891635895,0.3041752874851227,0.2460143566131591,0.3416873216629028,0.3348385691642761,0.341802030801773,0.3381655812263489,0.3276313841342926,0.2872664332389831,0.3374099433422088,18.4437613408122,17.485281527696692,17.685811830918016,16.821050968123604,18.35071055960417,19.13206582022764,45.25574603887221,7.034108724700127,6.574328489888758,6.627834324947955,4.505021090409215,4.117474345698307,4.15589833082607,5.136785172552435,-0.030763763115065,0.0497119508248675,-0.0303024988994776,-0.0072732982764502,-0.0151102773955006,0.0028828592034834,0.0989601627168849,0.0768435686069597,0.0935967810606593,0.1294421438859909,0.0502403183995679,0.0356197996699578,0.136888236053719,0.0927995514714697,surprised,03-01-08-02-01-01-10.wav
-367.6587829589844,37.16315078735352,4.403454780578613,7.053689956665039,2.111954927444458,1.3997571468353271,-0.842303991317749,-2.76601791381836,-4.665204048156738,-2.740565776824951,1.669463276863098,-0.8614137172698975,-3.349041223526001,176.86180114746094,46.24856948852539,14.904633522033691,17.538633346557617,17.639062881469727,12.42300510406494,14.297137260437012,13.703048706054688,13.106813430786133,12.32591438293457,9.337071418762209,9.076295852661133,11.17954158782959,0.4327090084552765,0.4781749248504638,0.54411780834198,0.6161627173423767,0.6089468002319336,0.6591379642486572,0.5784121155738831,0.4693722426891327,0.4459723532199859,0.4642533957958221,0.5358539819717407,0.5381821393966675,0.2493393421173095,0.303931176662445,0.3276444375514984,0.3612666726112366,0.3720245659351349,0.3596994280815124,0.3236095607280731,0.3173469007015228,0.2903646528720855,0.26382777094841,0.2645110487937927,0.2784129381179809,20.401606651023737,15.155189497377773,16.550103169664084,15.775616102661692,15.759717688180356,15.962646433502524,45.44090270470338,5.2618299526709285,5.929580462646506,5.998061398011559,4.233433779909823,3.3871206721627245,3.267095718043008,4.801784860176659,-0.1195000162889952,0.0503406145606978,0.0643035638272144,-0.0895015879016008,0.0007631421450864,0.0278268638697166,0.0561206971250231,0.0709246065855654,0.1586824404720444,0.1064824860600582,0.0500383674718734,0.0633055893251239,0.1396814790883458,0.0985476854140624,surprised,03-01-08-02-01-01-11.wav
-304.2444763183594,57.69207000732422,-12.913301467895508,2.4213218688964844,-0.7696697115898132,-9.96159553527832,-10.657402992248535,-17.143442153930664,-4.930602550506592,-0.5165839195251465,-7.24968957901001,-1.5509858131408691,-11.499833106994627,184.6629638671875,45.888328552246094,27.523513793945312,28.096302032470703,20.799488067626957,21.79593086242676,14.73194980621338,18.81216812133789,15.282641410827637,9.854103088378906,12.445220947265623,8.747488975524902,16.09880828857422,0.4013974070549011,0.3799179792404175,0.3789790868759155,0.4053413867950439,0.4786317348480224,0.5815954804420471,0.475924402475357,0.4503193795681,0.388663649559021,0.462337851524353,0.4421876072883606,0.4134209454059601,0.3541655242443084,0.3070305585861206,0.2975117862224579,0.2872378528118133,0.29799285531044,0.3404348492622375,0.2857760787010193,0.2959717512130737,0.276564210653305,0.3321493864059448,0.3343185186386108,0.3493784964084625,20.544677609503424,15.467197180915118,16.74650302346371,16.103994348051234,17.57865487998839,18.194528783481047,45.72249646097792,6.547143848436533,6.149168435895785,5.109710032027343,3.978083249881698,4.163221344022763,4.171734783565992,5.804098477238427,-0.0360013102875783,0.0408831400208766,-0.0334059863922784,-0.0496060148509451,0.0178942937549622,-0.0130056748722298,0.0724880254002904,0.0516572357119852,0.1140049294867207,0.0952896028599316,0.0437362209351799,0.0356582096568991,0.1923347241950757,0.1081995510332519,surprised,03-01-08-02-01-01-12.wav
-346.104248046875,61.131622314453125,-2.305204391479492,7.754775524139404,0.821862518787384,-1.428691864013672,-11.704900741577148,-5.088294982910156,-7.8926682472229,-3.614622116088867,-0.3266029059886932,-8.941524505615234,-2.3651843070983887,207.13592529296875,59.183143615722656,21.24908828735352,26.9061336517334,21.272476196289062,19.158451080322266,20.457763671875,14.624005317687988,12.845972061157228,11.667129516601562,7.850259780883789,12.50814437866211,9.188121795654297,0.4686643481254577,0.5068874359130859,0.5201975703239441,0.5377275943756104,0.543036699295044,0.5195655226707458,0.6149231195449829,0.5814958810806274,0.5070458650588989,0.5163887739181519,0.5329647064208984,0.481970340013504,0.3403047621250152,0.3540413379669189,0.3517088890075683,0.3667583763599396,0.333893358707428,0.2967796921730041,0.3216098248958587,0.2952054738998413,0.2929992973804474,0.3192480802536011,0.3326616585254669,0.329355776309967,19.440433763983467,12.812337941701797,16.17907360774281,15.164148673373012,16.505152604694608,16.531189735538124,45.97865375893085,6.307523031718924,4.437757146731578,5.32931525592745,3.868317505922426,3.902955978364869,3.773142613242243,4.380346711013954,-0.0114269970146779,0.0233864443511574,-0.0468816304229068,-0.0513561429678032,0.0337581572848829,-0.0033658179721511,0.0501431027343177,0.0567750259977475,0.0879632327897239,0.1152008690245315,0.0442550479169282,0.0317068148167915,0.2428728856077981,0.2108828051524947,surprised,03-01-08-02-01-01-13.wav
-277.78253173828125,55.93676376342773,-7.105809688568115,-0.2424890249967575,-13.901451110839844,-9.715182304382324,-2.476289749145508,-12.40557098388672,-7.795185089111328,-4.897412300109863,-7.870600700378418,-8.540729522705078,-4.500125885009766,179.73748779296875,61.38288497924805,34.49876403808594,29.093021392822266,21.402856826782227,20.211212158203125,19.316062927246094,15.476397514343262,10.56402587890625,11.102310180664062,8.986282348632812,11.294041633605955,12.095817565917969,0.5300593972206116,0.4437996447086334,0.4690722823143005,0.486033022403717,0.4673756062984466,0.4539804458618164,0.4447169601917267,0.5421572327613831,0.5198073387145996,0.4765010476112366,0.5361289381980896,0.5441163182258606,0.3212056756019592,0.2935068011283874,0.3228560090065002,0.3290467262268066,0.3116457462310791,0.3109627962112427,0.3142029047012329,0.3344105780124664,0.3034105598926544,0.3090460300445556,0.3315366208553314,0.3286338448524475,14.099757986823189,14.898757297873898,17.07119218087307,15.648408130098396,16.94135000375226,16.550338469064325,44.04133592844838,5.50154624256496,6.0921924102604175,6.469394876365636,4.578757135921252,3.956634574609152,3.3875789646769507,4.333363264197001,-0.0529845046431662,0.0479967648860548,-0.0124943147469039,0.025442208014011,-0.0142458359287804,-0.004994244341662,0.068782651222616,0.0578397654700789,0.1043686855457715,0.1211738993685081,0.0377606345002409,0.0353521568733137,0.3069685750932835,0.2545544468887967,surprised,03-01-08-02-01-01-14.wav
-360.6945190429688,69.89591217041016,-3.233838558197021,16.982019424438477,13.11979866027832,-2.229749917984009,1.8454686403274536,-1.6122322082519531,-6.116426944732666,3.7437314987182617,0.4636217057704925,-0.6250215172767639,1.1454492807388306,194.21066284179688,56.59364318847656,26.81302070617676,24.02113914489746,18.633136749267575,25.480852127075195,10.27212619781494,13.647849082946776,16.07831382751465,10.509187698364258,10.21694564819336,7.654572010040283,7.545941829681396,0.3912113010883331,0.4007983207702636,0.3995341956615448,0.4145001769065857,0.4903555810451507,0.6361662149429321,0.5125249624252319,0.5144486427307129,0.4978315830230713,0.5015182495117188,0.445763885974884,0.4100620150566101,0.2854855358600616,0.2772625684738159,0.2752983272075653,0.2906364202499389,0.2699057161808014,0.3116590976715088,0.2735476493835449,0.3357390761375427,0.3258687853813171,0.3422090411186218,0.326203316450119,0.2946567833423614,20.370366932637754,15.24366090307968,16.25871627079469,15.667878549822886,17.07718414542147,18.791930958435454,45.03255000308357,5.626763024588105,6.222035957710975,5.856430700065342,3.909184933843137,3.492191513080974,6.279924091404021,6.303416489759241,-0.0071465127397959,0.0404493917414594,-0.0864388173907453,-0.0061588996696642,0.0364832405303916,-0.0096405140645459,0.063162282024429,0.0653591825879972,0.1044863004885871,0.1192683166020703,0.0453706785276227,0.0293741961361456,0.131011682912844,0.1199599090526471,surprised,03-01-08-02-01-01-15.wav
-237.6639709472656,84.66014099121094,-24.797218322753903,5.469359397888184,-15.106669425964355,-17.912765502929688,-27.0273551940918,-23.015907287597656,-5.254810810089111,-7.145320892333984,-18.89813232421875,-8.067778587341309,-9.293915748596191,113.5024871826172,65.96044921875,36.14896011352539,34.74983215332031,31.38235282897949,22.83289909362793,22.41058921813965,15.726168632507324,11.418451309204102,14.28708553314209,11.453365325927734,7.690079689025879,10.441791534423828,0.4250722527503967,0.3216870129108429,0.2068172842264175,0.1972448527812957,0.261691689491272,0.417651355266571,0.39985391497612,0.3970308899879455,0.2691133916378021,0.2579212784767151,0.3018656373023987,0.4033266901969909,0.346737265586853,0.3251339197158813,0.2402807772159576,0.2197158932685852,0.2463207244873047,0.3834863901138305,0.2968491613864898,0.3752245604991913,0.2901954054832458,0.261391133069992,0.3060820698738098,0.3517505228519439,18.12114189450726,19.265953403317,19.937606284442115,17.388181134621853,20.710931301883907,19.521300679712198,45.28356872628265,7.332935194844296,6.790451169660003,5.9664878529730725,5.006300987153094,5.439187532393629,4.429331718288613,5.757903199679357,-0.0313881163165872,0.0717807361061024,-0.0431171831309421,0.0050450063522757,-0.0123788009093182,0.0018295943457044,0.0807927683439426,0.067718789440679,0.1619658366901714,0.1390766898665913,0.0602038742070993,0.0530431476689711,0.1194434829905063,0.083707267191134,surprised,03-01-08-02-01-01-16.wav
-335.8107604980469,36.26691436767578,4.152476787567139,12.930089950561523,3.9361627101898193,4.217397689819336,3.989564895629883,1.9202371835708616,-0.5649816989898682,1.4699267148971558,1.3139524459838867,-1.8042702674865725,-0.8754873871803284,194.26983642578125,41.61205673217773,19.1081600189209,20.69263458251953,18.332691192626957,12.244842529296877,9.063836097717283,8.051145553588867,9.3270263671875,8.688387870788574,9.83068561553955,9.611960411071776,9.01682186126709,0.4858918488025665,0.5373472571372986,0.6126841306686401,0.6465495824813843,0.6628877520561218,0.6150887608528137,0.58634352684021,0.5752638578414917,0.5561437010765076,0.5437814593315125,0.5474180579185486,0.5419766902923584,0.3365313708782196,0.3671956658363342,0.3609503209590912,0.3367202877998352,0.3333232700824737,0.3276025950908661,0.3169657289981842,0.3117939829826355,0.2982843816280365,0.2830356657505035,0.2911520004272461,0.3133030831813812,23.53749739692788,14.79145762623365,15.471574619914504,14.67932610464479,15.445643911819904,15.75259372955259,44.94564212245797,5.176944729558959,5.9685868929650026,5.00988183840288,3.4667522206699184,2.6244909278162014,2.766175842870633,5.236293742279905,-0.0534310293294032,0.0129505799093572,-0.0016647209778579,-0.0212704782386381,0.021373680405873,0.0079824621888073,0.0692474320826505,0.0520145161004038,0.1037167041337848,0.1019972340414378,0.0386581666043822,0.0365344028591603,0.103024152369281,0.1069712570201493,surprised,03-01-08-02-01-01-17.wav
-256.74420166015625,44.38238143920898,-8.00773811340332,1.196892499923706,-3.2346975803375244,-1.6953837871551514,3.7906687259674072,-11.25527572631836,-10.800716400146484,-7.842552185058594,-8.364897727966309,-4.570458889007568,-6.133685111999512,190.3916473388672,43.4517936706543,30.95471572875977,28.442228317260746,16.080781936645508,15.472206115722656,13.90422534942627,13.978879928588867,11.318376541137695,11.334832191467283,16.008724212646484,9.281290054321287,9.498641967773438,0.3569458723068237,0.3799708187580108,0.3570781648159027,0.3900363743305206,0.436480164527893,0.4045835137367248,0.3829271793365478,0.3565604984760284,0.3592926263809204,0.3503361344337463,0.4065612256526947,0.4203361272811889,0.2895908653736114,0.3080657720565796,0.2958108186721802,0.32795050740242,0.3444656729698181,0.3458157479763031,0.356483519077301,0.3152819573879242,0.3250862956047058,0.3120184540748596,0.3314396440982818,0.3177745938301086,12.145428496208217,16.434756517286875,16.377508346719974,15.580095545179994,16.520113971809025,17.00188476752123,43.9385443414262,4.192498913179084,7.424425405593594,5.797397923858078,3.9292993460772543,4.148369759167686,3.0685164729823566,5.369974202534011,-0.0545408702984696,-0.0049315635646485,0.0153289048739511,-0.0163379604236,0.019154600126234,0.0026928909885412,0.0773223294191561,0.0680584837962977,0.1273245232379662,0.1205671683943375,0.0385605756314414,0.0512396391051137,0.2538754574887387,0.212378565739076,surprised,03-01-08-02-01-01-18.wav
-357.1571350097656,58.16397857666016,3.454551935195923,10.492101669311523,0.5376978516578674,1.2668956518173218,-4.883177280426025,-12.496984481811523,-5.848927974700928,-7.070827484130859,-2.6089396476745605,-6.143587589263916,0.5586532354354858,172.5328826904297,64.84031677246094,29.4227237701416,23.465551376342773,21.64725112915039,21.037843704223636,16.34039878845215,22.099685668945312,14.913531303405762,14.830965042114258,13.795536041259766,13.471640586853027,11.167004585266112,0.5214197635650635,0.5075586438179016,0.4903804957866668,0.5296798348426819,0.5059338808059692,0.4934861063957214,0.4259636998176574,0.4557520151138305,0.4988941252231598,0.4922767281532287,0.5708486437797546,0.5551067590713501,0.3533656895160675,0.3436362147331238,0.3486323058605194,0.3486621975898742,0.3300987482070923,0.3240190744400024,0.2743907272815704,0.2897301018238067,0.3159478306770324,0.2938161194324493,0.3271945416927337,0.3312009871006012,22.850136368146305,14.409569068557596,17.564381661718162,16.24161174936359,17.62468252107031,17.45868968539805,45.0449375315982,5.993988721138727,5.690512783470706,5.894171670566105,4.12029785861294,4.688166027411974,4.467833175598199,4.219078604824577,-0.0478092298626547,0.036981202264898,-0.0166907888708251,-0.0272747552217024,0.0251870895027874,0.005179636970315,0.0935589346918518,0.0482949812919437,0.1139474361737606,0.1359645439223541,0.0394857300880858,0.045532190561577,0.2076988435734463,0.1931908257331171,surprised,03-01-08-02-01-01-19.wav
-271.176025390625,43.52229309082031,-29.728670120239254,1.6910847425460815,-18.795392990112305,-17.147296905517578,-12.661602020263672,-21.123924255371094,-10.914095878601074,-6.852055072784424,-13.15392017364502,-5.997900485992432,-5.137020587921143,164.95497131347656,49.01611709594727,28.901002883911133,27.61787414550781,24.64075469970703,23.15684700012207,18.81962013244629,15.43285846710205,13.94158172607422,14.129611015319824,13.521918296813965,10.403573036193848,15.761259078979492,0.435752123594284,0.3765159249305725,0.3088532388210296,0.2886476218700409,0.3108366131782532,0.3712376654148102,0.3625017404556274,0.4293922781944275,0.5161294341087341,0.5155089497566223,0.5036237239837646,0.5659083724021912,0.3113688826560974,0.282372772693634,0.2484931051731109,0.2425792515277862,0.2559261620044708,0.2924677431583404,0.284245878458023,0.309299111366272,0.3350865244865417,0.3344209492206573,0.3369814157485962,0.3502752482891083,15.014823093019968,16.332912714765826,17.34370628534519,16.573081810214394,17.929330092548675,18.97773891762804,45.4455545495434,5.2896155798785305,6.579310798971503,6.260935723129026,4.253713336184566,3.426226076468517,4.73666253158506,5.431604511995327,0.0098135835852194,0.026619475137345,0.000717138894082,0.0344969930480258,-0.013070891908052,-0.0136522536340634,0.0718325851748458,0.072086375946469,0.0958442770168323,0.1177917202086944,0.0438637224151078,0.0336367326251747,0.2383285030241935,0.1937652873554393,surprised,03-01-08-02-01-01-20.wav
-271.8145751953125,67.892822265625,-9.431528091430664,14.03792667388916,4.396090507507324,-12.74479866027832,-9.714713096618652,-8.550252914428711,-24.286354064941406,-1.7396235466003418,-10.064688682556152,-16.30394172668457,-2.6888773441314697,180.16140747070312,55.750732421875,32.821189880371094,27.02678108215332,20.151683807373047,24.573339462280277,16.812118530273438,16.991832733154297,19.789011001586918,10.818073272705078,12.10904312133789,13.327324867248535,7.588159561157227,0.3846902847290039,0.3313742578029632,0.2361877411603927,0.296800285577774,0.3460637331008911,0.3297207355499267,0.3539778292179107,0.5029355883598328,0.6271010041236877,0.5535781979560852,0.4728417992591858,0.3763094246387481,0.3351826965808868,0.2765714526176452,0.2061123996973037,0.2497456669807434,0.2702653408050537,0.2491898834705352,0.2595483958721161,0.3156948387622833,0.3447126746177673,0.3060702681541443,0.3052984476089477,0.2880691587924957,23.83190497842244,14.753305182690692,18.14146573670749,16.066505547792662,18.19584797181063,20.42429012415038,46.282276550870925,8.480375410981127,5.554675785089354,4.812018449396166,3.304762353757273,3.230986215323866,4.923485966380101,5.368045106690476,-0.025677440908057,0.0214013674974756,-0.0815410837752836,0.0461042256937134,0.0228853731831242,0.0096298008913263,0.0782396839479372,0.0711555748454932,0.1245536286018145,0.0954178220233838,0.0412679754391568,0.0333298903348374,0.1593563988095238,0.1126226437615791,surprised,03-01-08-02-01-01-21.wav
-228.6812896728516,58.96661758422852,-19.33192443847656,-10.23376178741455,-10.121636390686035,-14.70855712890625,-20.640092849731445,-16.08018684387207,-23.439918518066406,0.8631044030189514,-7.639643669128418,-16.374469757080078,-6.613198757171631,167.2924346923828,55.39313125610352,29.471773147583008,33.48956298828125,22.666427612304688,21.71292495727539,16.480039596557617,16.74296760559082,22.58881187438965,16.388324737548828,14.649593353271484,13.6253662109375,11.128067016601562,0.2303154319524765,0.2170440107583999,0.234741672873497,0.3296862542629242,0.4412632286548614,0.4113840460777282,0.3918481469154358,0.4404577016830444,0.529930055141449,0.4487000405788421,0.3493484556674957,0.318155437707901,0.2319011837244033,0.2548177540302276,0.2506298720836639,0.2634651660919189,0.3562168478965759,0.333925724029541,0.3057613372802734,0.3047863245010376,0.3388200402259826,0.3264163434505462,0.3051628470420837,0.2836439311504364,20.547242847693155,16.989916816455274,18.78416421072049,17.442361349387173,19.112355851449458,19.057722724542607,45.29739106432924,8.605026199781934,5.592162739843837,5.595518232638599,4.651149373660332,4.776242838295014,4.625359448393534,5.80103716978141,-0.0050686750642597,-0.014610573416532,0.0280896737473078,0.1141235345415766,0.0118832634238635,-0.0055429545755031,0.0976625895217562,0.0510278151496104,0.1222884794937585,0.1328296476857743,0.052047841166785,0.0399541127359497,0.1691748046875,0.1134461449515791,surprised,03-01-08-02-01-01-22.wav
-287.36444091796875,56.7960319519043,-15.448830604553224,1.8644403219223025,3.510814905166626,-8.495682716369629,-17.661575317382812,-12.7113618850708,-14.573968887329102,-7.206441879272461,-4.740151882171631,-9.18201732635498,-11.201716423034668,185.22900390625,59.81081771850586,35.75197982788086,25.483448028564453,20.924131393432617,20.837024688720703,17.970155715942383,15.173466682434082,16.38239860534668,11.58843231201172,10.392788887023926,12.105428695678713,12.870001792907717,0.352690041065216,0.3508940041065216,0.4170130491256714,0.5422399640083313,0.6266664266586304,0.5135385394096375,0.3404377102851867,0.3383392989635467,0.3976815342903137,0.390325665473938,0.3836342096328735,0.3760369122028351,0.3001444637775421,0.3067031800746918,0.3124469816684723,0.3133061230182647,0.313801109790802,0.3336738049983978,0.2898165285587311,0.2954505085945129,0.320131778717041,0.3173172771930694,0.3249800205230713,0.3166640698909759,23.514036275200187,16.255607765337277,17.808817675510266,16.143116722758865,17.919035417792124,18.946602957447965,45.62022867411416,7.309767567234092,5.771354609930773,6.360167255841303,4.503581371212534,4.0453146329297125,4.993591043364469,4.699429371269469,-0.0544130550979831,0.0182036204330404,-0.0336330871237448,0.0660622281301761,0.003056391773966,-0.0066914379422087,0.0577517156471659,0.0728520560061519,0.1104880866551971,0.1053014862136141,0.0360338644388838,0.0455891966499089,0.22181640625,0.1823578497788799,surprised,03-01-08-02-01-01-23.wav
-272.1460876464844,60.33473205566406,-24.835620880126957,-10.275455474853516,-25.119579315185547,-23.036623001098636,-17.75648307800293,-19.864370346069336,-13.734732627868652,-6.20572566986084,-14.56214427947998,7.269387722015381,-3.2956807613372803,135.99945068359375,55.73145294189453,37.95312881469727,37.88200759887695,22.764726638793945,24.46835327148437,12.731011390686035,18.534503936767575,14.76255226135254,12.503551483154297,12.850545883178713,14.900060653686523,20.090965270996094,0.5069910883903503,0.5039909482002258,0.4118998646736145,0.3872205317020416,0.359312355518341,0.2890992760658264,0.2757043242454529,0.3241319060325622,0.3336427509784698,0.3231745660305023,0.3483389317989349,0.4441534876823425,0.3563232421875,0.3645263910293579,0.3015740513801574,0.3151414096355438,0.3177381753921509,0.2871209681034088,0.2693870961666107,0.3113335072994232,0.3048628568649292,0.3027843832969665,0.3040769696235657,0.3483603000640869,13.96677877946088,17.402827441424375,19.774295565878106,17.444933102186415,18.78424815882249,19.499171567990192,45.00932773723604,4.173083965515964,6.518247629103626,5.955739870502886,4.288775163967597,4.008245959770083,4.597264248472854,5.539369155275985,-0.0308195391587106,0.0473651860457175,0.0431377207283815,0.0227194889825544,0.0058258950493227,0.0153085641707072,0.0623961884964946,0.0857859308951284,0.1124573203496584,0.1400174920171414,0.0386141628257833,0.0468066053131478,0.1810918898809523,0.1437409375611848,surprised,03-01-08-02-01-01-24.wav
